UHH,HLS,RLS,PRPK,P0,IPM
73.1,14.4,9.6,10.3,14.5,74.7
73.7,13.5,9.8,11.0,8.2,75.1
74.1,14.1,9.3,11.4,6.0,75.6
74.2,13.3,9.3,11.4,6.7,76.0
73.8,13.1,8.8,11.2,7.6,73.7
74.0,12.6,8.5,11.5,11.8,73.2
73.1,13.7,9.0,11.2,14.0,74.3
74.2,12.8,8.3,10.8,11.1,72.5
73.9,12.3,8.3,13.6,4.5,74.1
74.9,13.1,10.4,15.0,5.7,79.1
75.8,13.3,11.5,19.4,4.4,83.6
74.9,12.7,8.8,11.7,7.6,74.2
74.7,12.9,8.0,11.8,10.8,73.4
75.2,15.7,9.8,14.9,11.0,81.1
74.9,13.4,8.1,12.4,10.4,74.7
74.8,13.1,9.2,12.6,6.2,75.8
74.9,13.6,9.5,14.4,4.3,78.0
72.0,14.0,7.7,11.1,13.9,72.4
71.6,13.2,7.8,8.2,20.0,68.4
73.7,12.7,7.7,9.8,6.7,70.5
73.5,12.8,8.7,11.9,5.1,73.7
74.0,12.9,8.6,13.0,4.3,74.7
74.7,14.0,10.0,13.2,6.1,78.2
73.5,13.2,9.3,9.7,6.5,72.9
73.9,13.0,9.8,11.5,7.4,75.0
70.7,12.3,9.0,10.1,12.4,71.7
73.6,13.5,8.8,11.8,8.7,74.6
72.0,13.7,9.3,10.1,11.4,72.9
70.5,13.2,8.1,11.1,15.2,71.3
70.8,12.9,8.1,9.7,11.5,69.8
70.5,14.1,10.2,9.3,16.4,72.8
70.8,12.7,9.3,8.8,6.5,70.9
68.5,13.3,7.9,8.4,20.5,67.5
68.2,11.2,7.2,7.6,26.0,63.0
